Estimate	Std..Error	z.value	p	otu	effect	p.adjust	class	order	family	genus	sp
1.42785682216783	0.332174747119009	4.29851105344943	1.71949327347137e-05	808378	Sediment	0.00013700553115874	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	NA	NA
2.32293930396346	0.477502749420186	4.86476634277838	1.14592100641818e-06	534317	Sediment	1.23005191575015e-05	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	NA	NA
3.26289270996249	0.753174608819472	4.33218628423595	1.47635942703975e-05	109302	Sediment	0.000120050267930248	OP8_1	HMMVPog-54	NA	NA	NA
2.43007692632001	0.567922750511061	4.27888638751174	1.87830701506535e-05	4299981	Sediment	0.000147677224389774	Gammaproteobacteria	Alteromonadales	OM60	NA	NA
1.5150064671769	0.372072050452452	4.07180938566765	4.66493479482118e-05	1107314	Sediment	0.000326550981718609	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	NA	NA
2.87067550763269	0.489671034928166	5.86245724755563	4.56067058150758e-09	344370	Water	8.00950904491982e-08	Alphaproteobacteria	NA	NA	NA	NA
3.61299475378888	0.765403639428368	4.72037833068994	2.35406384322834e-06	572032	Water	2.33284189873179e-05	Actinobacteria	Actinomycetales	Microbacteriaceae	Candidatus Aquiluna	rubra
2.58045354399643	0.328164923838327	7.86328262574372	3.74195430030101e-15	321543	Sediment	2.46802674739853e-13	Gammaproteobacteria	Chromatiales	NA	NA	NA
2.61982596711441	0.508115079478311	5.15596972600031	2.52321663566899e-07	239219	Sediment	3.12037790611074e-06	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
1.49916338197381	0.456461876844689	3.28431235558341	0.00102231549727694	622863	Sediment	0.00449849132085708	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
3.7334941439186	0.561057016997049	6.65439345879928	2.8447073137938e-11	536275	Water	7.47176221888494e-10	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Candidatus Portiera	NA
2.05625819248409	0.393143413117946	5.23030050580345	1.69234715176504e-07	335611	Sediment	2.16971332459552e-06	AB16	Arctic96B-7	A714017	so4B24	NA
1.3840746014343	0.404540232260247	3.42135216984772	0.000623105893911745	107797	Sediment	0.00293785272935729	Flavobacteriia	Flavobacteriales	NA	NA	NA
2.14495614876812	0.483780530661648	4.43373805439121	9.26131409745413e-06	618672	Sediment	8.03730416410639e-05	Gammaproteobacteria	Alteromonadales	OM60	NA	NA
2.76422046742432	0.531613365682843	5.19968203559697	1.99629732013063e-07	1089621	Water	2.51059764667276e-06	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	HTCC2207	NA
1.67579438658134	0.406492120639537	4.12257532555563	3.74660037613294e-05	700788	Sediment	0.000270228673544714	PRR-12	GN03	KSB4	NA	NA
2.18935896590319	0.363746556187053	6.01891324787507	1.75591938618545e-09	582609	Sediment	3.34074919115291e-08	Deltaproteobacteria	[Entotheonellales]	NA	NA	NA
1.49055132686188	0.426096681340599	3.49815286561786	0.00046849252443228	4406969	Leaf	0.00230212882866723	Gammaproteobacteria	Thiohalorhabdales	NA	NA	NA
2.014340274294	0.492881102384454	4.08686854608353	4.372346883837e-05	4443230	Roots	0.000310829354520455	Bacteroidia	Bacteroidales	NA	NA	NA
2.14818469409928	0.663540418278248	3.2374586911727	0.00120599397981496	4345942	Sediment	0.00515020162890775	Alphaproteobacteria	Rhodospirillales	NA	NA	NA
1.92219966928196	0.461233309725436	4.16752135795701	3.07929668781902e-05	222625	Sediment	0.000227347078841962	Gammaproteobacteria	[Marinicellales]	[Marinicellaceae]	NA	NA
4.16775474626885	1.01480122333981	4.10696661613432	4.00889143863778e-05	800415	Roots	0.000286708187707878	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
2.70779465789609	0.399346340581831	6.78056709860154	1.19705065025493e-11	4417897	Roots	3.46619154142162e-10	Deltaproteobacteria	Sva0853	JTB36	NA	NA
3.8307600413473	1.0356208512914	3.69899856358667	0.000216451825827374	333721	Sediment	0.00120305059748248	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
1.41603513273527	0.259929918349564	5.44775738678502	5.10088701664218e-08	562054	Sediment	7.09106916411897e-07	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.9863810796726	0.348063845072884	5.70694459591646	1.15022201710531e-08	590476	Sediment	1.84532916041543e-07	Gammaproteobacteria	NA	NA	NA	NA
2.73071815987165	0.407086129049916	6.70796169411318	1.9736172005025e-11	779927	Water	5.37403289090956e-10	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
2.69386556533151	0.508761752886498	5.2949451291251	1.19052152859285e-07	826918	Roots	1.57043017638381e-06	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
1.95164813100596	0.279578377486836	6.98068337240367	2.93747672162061e-12	4362502	Sediment	9.85133436132201e-11	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
1.59729552560754	0.290843826888623	5.49193545792261	3.97552687843769e-08	907828	Water	5.64562860057563e-07	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Polaribacter	irgensii
1.90579951565831	0.382933139313326	4.97684666068804	6.46284789665563e-07	335567	Sediment	7.3918044536701e-06	Phycisphaerae	MSBL9	NA	NA	NA
1.9766208156818	0.398677130281953	4.95794884016522	7.12413160123573e-07	4383030	Roots	8.11686088002596e-06	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
1.68678702150559	0.265345813354431	6.35693851801043	2.0581431922697e-10	820978	Roots	4.82218378556281e-09	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	NA
2.28821330598187	0.335511791287877	6.82006822233715	9.09972864819589e-12	551394	Sediment	2.77005073106112e-10	Bacteroidia	Bacteroidales	NA	NA	NA
2.87114039539532	0.502460593757326	5.714160336287	1.10247015630046e-08	4365618	Sediment	1.7783322955977e-07	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfosarcina	NA
2.00503804374754	0.380091288604865	5.27514863891537	1.32648529153473e-07	1041464	Sediment	1.73208876025926e-06	Planctomycetia	Planctomycetales	Planctomycetaceae	Planctomyces	NA
2.90045586050542	0.553859752118103	5.2368056162473	1.63379603888364e-07	1109341	Sediment	2.10830723626376e-06	Gammaproteobacteria	HOC36	NA	NA	NA
2.15948424935276	0.284654404471992	7.58633702983942	3.29075789649599e-14	554911	Sediment	1.79210448381653e-12	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	NA	NA
2.51012704985798	0.511187709668853	4.91038223803157	9.08990315831501e-07	836228	Sediment	9.93695490750606e-06	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.69211088487784	0.390342664676716	4.33493706428238	1.45801830123107e-05	817031	Sediment	0.000119212074877515	OP8_2	NA	NA	NA	NA
1.53920739831247	0.312147908847161	4.93101941319147	8.1801603337553e-07	574531	Sediment	9.11021233417851e-06	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	NA	NA
2.01304945109117	0.295006121911221	6.82375483616906	8.86911922496656e-12	149262	Sediment	2.72782858649757e-10	Bacteroidia	Bacteroidales	NA	NA	NA
1.33983123636232	0.296473728303714	4.51922416204705	6.20666532817015e-06	148618	Roots	5.66811775200277e-05	Gammaproteobacteria	[Marinicellales]	[Marinicellaceae]	Marinicella	NA
1.85601514474651	0.363719995081579	5.10286805741934	3.345442542759e-07	899854	Roots	4.0527646803709e-06	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	NA
3.29446418219218	0.622690946880376	5.29068906284433	1.21856381519504e-07	3685331	Sediment	1.60385694168465e-06	C6	Ucm1571	NA	NA	NA
3.61729523383751	0.341386986328309	10.5958791011406	3.11401279703197e-26	337205	Sediment	6.16159332106058e-23	Acidobacteria-6	CCU21	NA	NA	NA
1.88377836716956	0.541964282819488	3.47583489703322	0.000509265702300812	1110281	Roots	0.00247179166709536	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
2.23196750749067	0.391591363097444	5.69973630121986	1.19992892502855e-08	594000	Roots	1.90959198363794e-07	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
1.93596134117117	0.34890198166681	5.54872555301204	2.87759474542232e-08	823675	Sediment	4.19690476875354e-07	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.73113120977591	0.467219883980319	5.84549438801488	5.05065965715087e-09	2750904	Sediment	8.76553145466121e-08	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.72173947759288	0.639946751584247	4.25307179207483	2.10857938883573e-05	813315	Roots	0.000163188099767	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
2.90045586050542	0.553859752118092	5.23680561624742	1.63379603888263e-07	149101	Sediment	2.10830723626376e-06	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.33742558391466	0.386680551013751	6.0448491080989	1.49549897700828e-09	1110454	Sediment	2.89162277769419e-08	Gammaproteobacteria	HOC36	NA	NA	NA
1.59632549932486	0.289002613712134	5.5235676896504	3.32184228681788e-08	547431	Sediment	4.78603296469683e-07	PRR-12	GN03	NA	NA	NA
3.29216713711446	0.433385521913998	7.59639390484245	3.04496722792967e-14	352574	Sediment	1.67360420972134e-12	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
1.52430564454626	0.361791048948566	4.2132209986294	2.51754515577348e-05	79990	Leaf	0.000189556215310025	OM190	agg27	NA	NA	NA
1.25804000688396	0.320118970365539	3.92991394870294	8.49762671718831e-05	572591	Sediment	0.000542840778749411	Gammaproteobacteria	Chromatiales	NA	NA	NA
1.21182367880018	0.293317364805643	4.1314419949298	3.60494663733568e-05	1105827	Roots	0.000261921214678392	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
2.06507450094449	0.409874333588647	5.03831133524211	4.69657049444621e-07	1078881	Sediment	5.49878549408929e-06	Gammaproteobacteria	Chromatiales	NA	NA	NA
1.17605421464161	0.312686812448227	3.76112508689932	0.000169150809456537	712180	Water	0.000982464975473586	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Polaribacter	NA
2.70779465789609	0.399346340581831	6.78056709860153	1.19705065025501e-11	286079	Roots	3.46619154142162e-10	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	NA	NA
1.92319837298932	0.358780092829408	5.36038205972527	8.30461298536958e-08	273273	Sediment	1.10777938609334e-06	Phycisphaerae	MSBL9	NA	NA	NA
1.96809806403064	0.433821542501771	4.53665360341713	5.71538662544746e-06	561739	Sediment	5.25178560505513e-05	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
1.20787904058121	0.321882955711289	3.75254116177749	0.000175051078246563	709632	Sediment	0.00100883805871029	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
3.20337163832934	0.647479704135512	4.94744718308406	7.51930975350181e-07	746675	Water	8.48566971421905e-06	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Candidatus Portiera	NA
3.19917689557638	0.754817361571721	4.23834566936151	2.25172889881333e-05	1108072	Sediment	0.000172690733118294	Deltaproteobacteria	NB1-j	NA	NA	NA
1.48561533393647	0.462011434919217	3.21553801843938	0.00130200247295836	545739	Roots	0.00550868615786229	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfocapsa	NA
3.68887945411187	1.03882849018858	3.55099950468456	0.000383771139167981	2528843	Sediment	0.00194541832649086	AAG	NA	NA	NA	NA
1.30769346263713	0.355658641021555	3.67682185052795	0.000236157843371519	346917	Roots	0.00128844941015932	Gammaproteobacteria	Chromatiales	Chromatiaceae	NA	NA
2.66402478686348	0.439303211322123	6.06420512803868	1.32607823602778e-09	315097	Sediment	2.58934223982267e-08	RB25	NA	NA	NA	NA
1.49278943700239	0.266202842116951	5.60771412179951	2.05016295705091e-08	696322	Sediment	3.05130140298892e-07	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	NA	NA
2.95070040605198	0.395322104508541	7.46404102477458	8.39084576140645e-14	1109473	Sediment	4.11636863138088e-12	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	NA
1.85445353561971	0.384548012587998	4.8224239234505	1.41824128136786e-06	4387837	Sediment	1.47955716101927e-05	Gammaproteobacteria	Alteromonadales	OM60	NA	NA
4.194428020777	1.02936117642267	4.07478746707141	4.60563895742252e-05	573830	Sediment	0.000323922664114456	Acidimicrobiia	Acidimicrobiales	koll13	NA	NA
2.51971057197972	0.291202158508192	8.65278810050041	5.0256284979333e-18	575370	Roots	5.84943740465334e-16	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.55137411147934	0.495482268156896	3.13103860860687	0.00174189258783379	823160	Leaf	0.00706758332288627	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
2.53645671360098	0.370461223956314	6.84675358601117	7.55446760872698e-12	830213	Sediment	2.37266241933351e-10	Caldithrixae	Caldithrixales	Caldithrixaceae	LCP-26	NA
1.3424917247214	0.423513081946315	3.16989434789542	0.00152494374653252	3913145	Sediment	0.00633011613945248	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
2.26842808027651	0.519446685059806	4.36700848329667	1.25959837034683e-05	560567	Sediment	0.000104427038077916	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.43089119990692	0.365368236743719	3.91629883500407	8.99187790061312e-05	566103	Leaf	0.000570254136944866	[Saprospirae]	[Saprospirales]	Saprospiraceae	Lewinella	persicus
3.37152878503361	0.34203516330694	9.85725781067727	6.37671159053535e-23	1065817	Roots	2.70372571438699e-20	Gammaproteobacteria	Alteromonadales	Colwelliaceae	NA	NA
2.05309861827926	0.331153412994173	6.19984133551836	5.65201107062236e-10	4398746	Sediment	1.23346829835347e-08	Ellin6529	NA	NA	NA	NA
1.16183415391997	0.328373719501879	3.53814597490445	0.000402947226290441	681312	Leaf	0.00203219603675451	[Saprospirae]	[Saprospirales]	Saprospiraceae	NA	NA
1.3784800257644	0.36712293261071	3.75481862699684	0.000173467046303587	4371082	Sediment	0.00100360661487156	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
3.31297314767434	0.49650203154325	6.67262757692412	2.51263455046533e-11	518971	Sediment	6.65848155873313e-10	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.46407206216182	0.261502528718794	5.59869179596426	2.1597537033323e-08	114335	Roots	3.20507449574514e-07	Verruco-5	R76-B128	NA	NA	NA
2.85263142991315	0.632961958354227	4.50679759227603	6.58133588629736e-06	4323772	Sediment	5.928195723985e-05	PRR-12	NA	NA	NA	NA
3.5131797594946	0.749571190066342	4.68691940946085	2.77348116686341e-06	158084	Roots	2.71225439975308e-05	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
1.90314828914425	0.536566938103004	3.54689816683954	0.000389795228728651	827888	Sediment	0.0019692123214753	Anaerolineae	SHA-20	NA	NA	NA
2.21182336029999	0.577249465647459	3.83165943309995	0.000127281850638355	150701	Sediment	0.00076472172610252	Anaerolineae	Caldilineales	Caldilineaceae	NA	NA
1.25276294535668	0.385991814637776	3.24556868267349	0.00117216285233548	966794	Leaf	0.00504931690236823	[Saprospirae]	[Saprospirales]	Saprospiraceae	Lewinella	cohaerens
1.27370614234057	0.337742833164089	3.77123070357425	0.000162444401826429	260261	Sediment	0.000950956577161422	Acidimicrobiia	Acidimicrobiales	C111	NA	NA
3.43129529104727	0.384142683036687	8.93234582505263	4.1706937221662e-19	594353	Sediment	6.3480097268663e-17	Gammaproteobacteria	Chromatiales	NA	NA	NA
1.93596134117119	0.348901981666812	5.54872555301206	2.87759474542194e-08	815112	Sediment	4.19690476875354e-07	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	NA	NA
2.23952695702392	0.281400041166609	7.95851680667652	1.74113750157608e-15	279220	Roots	1.21592849521831e-13	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Amphritea	NA
2.10654347145669	0.453909645541516	4.6408872165375	3.4691644286863e-06	1081739	Sediment	3.32681099332607e-05	Gammaproteobacteria	Chromatiales	NA	NA	NA
3.89963894622545	1.03587959076148	3.76456779436962	0.000166837400965936	3512130	Roots	0.000971881071770161	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
2.44880970666213	0.362547684756821	6.75444861357939	1.43379472001095e-11	559500	Roots	4.07225141530383e-10	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
2.80448904917086	0.341704314176706	8.20735628090596	2.26111863091182e-16	826758	Sediment	1.97382355780773e-14	Gammaproteobacteria	Chromatiales	NA	NA	NA
1.95102524971666	0.340183086655747	5.73522119778702	9.73851646604197e-09	539488	Sediment	1.58812730061608e-07	Gammaproteobacteria	[Marinicellales]	[Marinicellaceae]	NA	NA
2.08120262226411	0.32758022684855	6.35326082494691	2.1079783905796e-10	818181	Water	4.90704302999235e-09	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum	NA
2.27291036707858	0.283685417880961	8.01208036724795	1.12784122236635e-15	575710	Roots	8.47451328603372e-14	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
2.03056024293521	0.301470991313591	6.73550789775	1.63358290326233e-11	565944	Sediment	4.55255779988975e-10	Gammaproteobacteria	Chromatiales	NA	NA	NA
1.49185248571029	0.386470221342924	3.86020035522098	0.000113294092965161	1106617	Leaf	0.00069331312973319	Betaproteobacteria	Burkholderiales	Comamonadaceae	NA	NA
1.37644200073907	0.440968581543831	3.12140605555195	0.00179989665402084	112337	Sediment	0.00726815410766571	[Lentisphaeria]	Victivallales	Victivallaceae	NA	NA
2.55844597414861	0.779048802922917	3.2840638026136	0.00102321755116679	4368846	Sediment	0.00449912546942671	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
3.05514403837223	0.499410533046015	6.11750020516836	9.50546384427794e-10	4095168	Sediment	1.96600813169456e-08	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.1439354160685	0.282595454088024	4.04796113851208	5.16657218275934e-05	830290	Water	0.000356613633451854	Gammaproteobacteria	Vibrionales	Pseudoalteromonadaceae	Pseudoalteromonas	NA
1.21316123038034	0.271836170539651	4.4628396139188	8.08805931153062e-06	300452	Roots	7.15509986188462e-05	Spirochaetes	Spirochaetales	Spirochaetaceae	NA	NA
1.90314828914426	0.536566938102994	3.54689816683962	0.000389795228728536	195246	Sediment	0.0019692123214753	Acidobacteria-6	CCU21	NA	NA	NA
1.51392751238665	0.344193744696442	4.3984748000631	1.09014281660863e-05	190209	Leaf	9.1918860218591e-05	Planctomycetia	Planctomycetales	Planctomycetaceae	Planctomyces	NA
3.89868365660171	0.358764029329035	10.8669859235695	1.65580853473403e-27	1843330	Sediment	9.82887946218123e-24	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.14495614876812	0.483780530661647	4.43373805439122	9.26131409745382e-06	651165	Sediment	8.03730416410639e-05	Bacteroidia	Bacteroidales	NA	NA	NA
3.27241657053987	0.549147341587084	5.95908661067593	2.53651646058377e-09	543724	Roots	4.66153613313476e-08	Gammaproteobacteria	Chromatiales	NA	NA	NA
3.2337644373619	0.412220902506847	7.8447366877719	4.33862867152988e-15	1706096	Sediment	2.79935867328276e-13	Gammaproteobacteria	Chromatiales	NA	NA	NA
2.7707487953148	0.300819026042804	9.21068335259003	3.24055267349581e-20	4392246	Roots	7.12441506291524e-18	Deltaproteobacteria	Myxococcales	NA	NA	NA
1.11240558894471	0.353065794540794	3.15070337071743	0.00162877817824867	271297	Water	0.00670144006697556	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum	NA
2.33214389466262	0.517056670646382	4.51042221686679	6.46987219810561e-06	512846	Sediment	5.88913722351252e-05	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.50432473564494	0.645424056936691	3.88012301173117	0.000104403649287348	170004	Sediment	0.000646235726975901	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Verrucomicrobium	NA
2.27359755611985	0.448433095761125	5.07009312562195	3.97621095138401e-07	2158720	Sediment	4.71113537074174e-06	Spirochaetes	Spirochaetales	Spirochaetaceae	NA	NA
1.85539342223378	0.468130700078735	3.96340898369134	7.38870408831574e-05	280438	Roots	0.00048324455151349	Gammaproteobacteria	Oceanospirillales	NA	NA	NA
1.23346323283664	0.33047346203059	3.73241235546612	0.000189654695813109	583232	Roots	0.00107937706073501	Gammaproteobacteria	NA	NA	NA	NA
2.41597251714531	0.355744163266692	6.79132018628263	1.11112012874778e-11	583231	Water	3.28139755435164e-10	Gammaproteobacteria	Alteromonadales	HTCC2188	HTCC	NA
4.24827876840081	0.604936426509697	7.02268632244897	2.17642471637501e-12	734615	Roots	7.51119599790818e-11	Bacteroidia	Bacteroidales	Marinilabiaceae	NA	NA
3.20337163832931	0.64747970413551	4.94744718308404	7.51930975350273e-07	563843	Water	8.48566971421905e-06	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Candidatus Portiera	NA
3.67774628068597	0.746610561617078	4.92592319176462	8.39629770421264e-07	112751	Roots	9.33341257906484e-06	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	NA	NA
2.31206383694835	0.658246293450609	3.51246009275377	0.000443978675036112	562002	Roots	0.00219804621769347	Clostridia	Clostridiales	[Acidaminobacteraceae]	Fusibacter	NA
1.55070962581895	0.412232733579728	3.76173335958299	0.000168739883722409	4369009	Sediment	0.000981038148654474	Thaumarchaeota	Cenarchaeales	Cenarchaeaceae	Nitrosopumilus	NA
1.4504119152964	0.401097718729627	3.61610611970121	0.000299067812862164	577330	Sediment	0.00157941862735748	Gammaproteobacteria	[Marinicellales]	[Marinicellaceae]	NA	NA
1.82161242833713	0.389048129492513	4.6822289846588	2.83772230945045e-06	835291	Roots	2.76596381426895e-05	Zetaproteobacteria	Mariprofundales	Mariprofundaceae	Mariprofundus	NA
3.23408927750363	0.357767006913939	9.03965210599086	1.57171219204706e-19	4396128	Sediment	2.62222577651625e-17	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.52121359628203	0.436944311042118	3.48148163928241	0.000498647966546162	594019	Roots	0.00242223758544846	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
1.52014199173961	0.467252188680572	3.25336516032637	0.00114046837186121	1106017	Leaf	0.00494147463895483	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Kordia	NA
1.21444410419322	0.333426513479074	3.64231413849289	0.000270198056269076	57446	Sediment	0.00144442077893593	Bacteroidia	Bacteroidales	SB-1	NA	NA
1.79703650761444	0.307473114464688	5.84453216582232	5.07993881054189e-09	1111312	Sediment	8.76553145466121e-08	Gammaproteobacteria	Chromatiales	NA	NA	NA
2.2791647975296	0.577667853053261	3.94545894406809	7.96472787018764e-05	132111	Roots	0.000515017697575532	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
2.18935896590319	0.363746556187053	6.01891324787507	1.75591938618549e-09	611127	Sediment	3.34074919115291e-08	Gammaproteobacteria	HTCC2188	HTCC2089	NA	NA
2.29253474340046	0.387539639407709	5.91561355350443	3.30640701418686e-09	4385772	Sediment	5.92955650640883e-08	Anaerolineae	GCA004	NA	NA	NA
1.70137540775737	0.265044810510497	6.41919909497716	1.36993149187786e-10	835506	Sediment	3.27899731281734e-09	Planctomycetia	Planctomycetales	Planctomycetaceae	Planctomyces	NA
1.82553499556037	0.321232442460466	5.68290980069684	1.32422118213989e-08	829814	Water	2.08110137765339e-07	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Loktanella	NA
1.98383720039441	0.532239582527381	3.72733871271656	0.000193512318371128	1104662	Sediment	0.00109503252798	Deltaproteobacteria	Desulfarculales	Desulfarculaceae	NA	NA
1.53317592760034	0.330760164177265	4.63531009368668	3.56402795056649e-06	777498	Leaf	3.40677454340784e-05	Betaproteobacteria	Methylophilales	Methylophilaceae	NA	NA
2.52557937943742	0.418514606556234	6.03462660531556	1.59330671688346e-09	152632	Sediment	3.0509253778775e-08	Cytophagia	Cytophagales	Flammeovirgaceae	NA	NA
2.21583718590406	0.299529821251278	7.39771811917576	1.38544550059085e-13	560027	Roots	6.3751972802382e-12	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Algibacter	NA
1.62396601299559	0.480924410355857	3.37675937845191	0.000733451822680789	2879785	Roots	0.00337763383974644	Spirochaetes	Spirochaetales	Spirochaetaceae	Spirochaeta	NA
2.29301564197649	0.450799457244449	5.08655368840226	3.64628533871271e-07	594195	Roots	4.38144732198353e-06	Deltaproteobacteria	Sva0853	JTB36	NA	NA
1.65571866437103	0.378391430380407	4.37567696156991	1.2105618433636e-05	104068	Sediment	0.000101067441662536	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
1.06240923976148	0.308185937686292	3.44729953526603	0.000566220434411509	153700	Sediment	0.00271055201505381	Gammaproteobacteria	Alteromonadales	OM60	NA	NA
2.35738643885075	0.282743282978139	8.33755063611189	7.58451739391057e-17	1104845	Sediment	6.82146897731109e-15	Gammaproteobacteria	Alteromonadales	OM60	NA	NA
4.85049025015348	0.750324210520935	6.46452584381607	1.01616930231882e-10	582330	Water	2.46203305247532e-09	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	NA
2.86695146243171	0.556994935639191	5.14717689334407	2.64435939794426e-07	616119	Roots	3.25662186435676e-06	Clostridia	Clostridiales	[Acidaminobacteraceae]	Fusibacter	NA
1.63029174869496	0.509863640245021	3.1975054112733	0.00138621810467479	194304	Sediment	0.00581525842356857	Oscillatoriophycideae	Chroococcales	Xenococcaceae	NA	NA
1.19958531316194	0.252767322853746	4.74580851519338	2.07675108130409e-06	564018	Sediment	2.07638512633991e-05	Verruco-5	R76-B128	NA	NA	NA
1.2029129208124	0.327065896718259	3.67789162025844	0.000235169839177253	839235	Leaf	0.00128423934255398	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	NA	NA
2.65329852729267	0.639540900104476	4.14875503170983	3.3428829328554e-05	4031423	Sediment	0.000244376269574308	Gammaproteobacteria	Thiotrichales	Piscirickettsiaceae	NA	NA
2.57209054467586	0.441032568162358	5.83197416778751	5.47754005764848e-09	3138004	Sediment	9.31652658515799e-08	Planctomycetia	Pirellulales	Pirellulaceae	NA	NA
2.27359755611985	0.448433095761126	5.07009312562194	3.97621095138406e-07	320758	Sediment	4.71113537074174e-06	Gammaproteobacteria	[Marinicellales]	[Marinicellaceae]	NA	NA
2.08108492742353	0.429826283359999	4.84168839363535	1.28740537985701e-06	558101	Sediment	1.36621574140761e-05	Anaerolineae	SHA-20	NA	NA	NA
1.35058525466594	0.312235521751236	4.32553364553433	1.52163040207323e-05	660049	Sediment	0.000122889769615057	Anaerolineae	GCA004	NA	NA	NA
2.11742078974502	0.283813288064926	7.46061188389683	8.61215886217742e-14	137834	Roots	4.1903094267119e-12	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
3.42441262724429	0.398111031040747	8.60165220313575	7.85766064562584e-18	541356	Roots	8.96982184469903e-16	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Sulfurimonas	NA
1.48561533393648	0.462011434919217	3.21553801843938	0.00130200247295833	4418567	Roots	0.00550868615786229	Bacteroidia	Bacteroidales	SB-1	NA	NA
3.69303746146241	0.76324526501541	4.83859858781809	1.30757831512266e-06	633497	Water	1.38356236694619e-05	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	NA	NA
2.28821330598187	0.335511791287877	6.82006822233715	9.09972864819606e-12	512929	Sediment	2.77005073106112e-10	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	NA	NA
